label,x,y,plot_type,plot_num
Pop1,0.0,7.90868383872232,path,0
Pop1,0.006024535484077549,7.90868383872232,path,0
Pop1,0.006216543333413513,7.90868383872232,path,0
Pop1,0.006414670661056812,7.90868383872232,path,0
Pop1,0.006619112500777606,7.90868383872232,path,0
Pop1,0.006830070102263408,7.90868383872232,path,0
Pop1,0.007047751129226472,7.90868383872232,path,0
Pop1,0.0072723698638250765,7.90868383872232,path,0
Pop1,0.007504147417599835,7.90868383872232,path,0
Pop1,0.007743311949132841,7.90868383872232,path,0
Pop1,0.007990098888643757,7.90868383872232,path,0
Pop1,0.008244751169744076,7.90868383872232,path,0
Pop1,0.008507519468577513,7.90868383872232,path,0
Pop1,0.00877866245058212,7.90868383872232,path,0
Pop1,0.009058447025116956,7.90868383872232,path,0
Pop1,0.009347148608203869,7.90868383872232,path,0
Pop1,0.009645051393643205,7.90868383872232,path,0
Pop1,0.009952448632770236,7.90868383872232,path,0
Pop1,0.01026964292312762,7.90868383872232,path,0
Pop1,0.010596946506338219,7.90868383872232,path,0
Pop1,0.010934681575471405,7.90868383872232,path,0
Pop1,0.01128318059220536,7.90868383872232,path,0
Pop1,0.011642786614097745,7.90868383872232,path,0
Pop1,0.012013853632286728,7.90868383872232,path,0
Pop1,0.01239674691995497,7.90868383872232,path,0
Pop1,0.012791843391899354,7.90868383872232,path,0
Pop1,0.01319953197556068,7.90868383872232,path,0
Pop1,0.013620213993878439,7.90868383872232,path,0
Pop1,0.014054303560347415,7.90868383872232,path,0
Pop1,0.014502227986665287,7.90868383872232,path,0
Pop1,0.014964428203372232,7.90868383872232,path,0
Pop1,0.015441359193896873,7.90868383872232,path,0
Pop1,0.015933490442435482,7.90868383872232,path,0
Pop1,0.016441306396105727,7.90868383872232,path,0
Pop1,0.01696530694182967,7.90868383872232,path,0
Pop1,0.01750600789841537,7.90868383872232,path,0
Pop1,0.01806394152432175,7.90868383872232,path,0
Pop1,0.01863965704160643,7.90868383872232,path,0
Pop1,0.019233721176572148,7.90868383872232,path,0
Pop1,0.01984671871764424,7.90868383872232,path,0
Pop1,0.020479253091028243,7.90868383872232,path,0
Pop1,0.02113194695471412,7.90868383872232,path,0
Pop1,0.0218054428114121,7.90868383872232,path,0
Pop1,0.022500403641023455,7.90868383872232,path,0
Pop1,0.0232175135532685,7.90868383872232,path,0
Pop1,0.023957478461114685,7.90868383872232,path,0
Pop1,0.024721026775667548,7.90868383872232,path,0
Pop1,0.025508910123208238,7.90868383872232,path,0
Pop1,0.02632190408508405,7.90868383872232,path,0
Pop1,0.0271608089611798,7.90868383872232,path,0
Pop1,0.02802645055772182,7.90868383872232,path,0
Pop1,0.028919681000190173,7.90868383872232,path,0
Pop1,0.029841379572138893,7.90868383872232,path,0
Pop1,0.030792453580750476,7.90868383872232,path,0
Pop1,0.0317738392499765,7.90868383872232,path,0
Pop1,0.0327865026421432,7.90868383872232,path,0
Pop1,0.033831440608929786,7.90868383872232,path,0
Pop1,0.034909681772655396,7.90868383872232,path,0
Pop1,0.036022287538840334,7.90868383872232,path,0
Pop1,0.03717035314103891,7.90868383872232,path,0
Pop1,0.03835500871897215,7.90868383872232,path,0
Pop1,0.03957742043102128,7.90868383872232,path,0
Pop1,0.040838791602177876,7.90868383872232,path,0
Pop1,0.04214036390858026,7.90868383872232,path,0
Pop1,0.043483418599801864,7.90868383872232,path,0
Pop1,0.044869277760095534,7.90868383872232,path,0
Pop1,0.046299305609834904,7.90868383872232,path,0
Pop1,0.04777490984843357,7.90868383872232,path,0
Pop1,0.04929754304006487,7.90868383872232,path,0
Pop1,0.05086870404354584,7.90868383872232,path,0
Pop1,0.052489939487792604,7.90868383872232,path,0
Pop1,0.05416284529430046,7.90868383872232,path,0
Pop1,0.05588906824814653,7.90868383872232,path,0
Pop1,0.057670307619062215,7.90868383872232,path,0
Pop1,0.059508316834170204,7.90868383872232,path,0
Pop1,0.06140490520403383,7.90868383872232,path,0
Pop1,0.06336193970371694,7.90868383872232,path,0
Pop1,0.06538134681060835,7.90868383872232,path,0
Pop1,0.06746511440081882,7.90868383872232,path,0
Pop1,0.06961529370601864,7.90868383872232,path,0
Pop1,0.0718340013326417,7.90868383872232,path,0
Pop1,0.07412342134544277,7.90868383872232,path,0
Pop1,0.07648580741746051,7.90868383872232,path,0
Pop1,0.07892348504850197,7.90868383872232,path,0
Pop1,0.08143885385433151,7.90868383872232,path,0
Pop1,0.0840343899288194,7.90868383872232,path,0
Pop1,0.08671264828137401,7.90868383872232,path,0
Pop1,0.08947626535205706,7.90868383872232,path,0
Pop1,0.09232796160685845,7.90868383872232,path,0
Pop1,0.09527054421568522,7.90868383872232,path,0
Pop1,0.09830690981569984,7.90868383872232,path,0
Pop1,0.10144004736272962,7.90868383872232,path,0
Pop1,0.10467304107355326,7.90868383872232,path,0
Pop1,0.10800907346195983,7.90868383872232,path,0
Pop1,0.11145142847157195,7.90868383872232,path,0
Pop1,0.11500349470851352,7.90868383872232,path,0
Pop1,0.11866876877710535,7.90868383872232,path,0
Pop1,0.1224508587218752,7.90868383872232,path,0
Pop1,0.12635348757926482,7.90868383872232,path,0
Pop1,0.1303804970425359,7.90868383872232,path,0
Pop1,0.1345358512434788,0.4896393110247664,path,0
