label,x,y,plot_type,plot_num
Pop1,0.0,6250.000000000001,path,0
Pop1,0.006090299008910151,6250.000000000001,path,0
Pop1,0.006287615342035115,6250.000000000001,path,0
Pop1,0.006491324421273352,6250.000000000001,path,0
Pop1,0.0067016333617796,6250.000000000001,path,0
Pop1,0.006918755988921497,6250.000000000001,path,0
Pop1,0.007142913055680139,6250.000000000001,path,0
Pop1,0.007374332467094136,6250.000000000001,path,0
Pop1,0.007613249511975274,6250.000000000001,path,0
Pop1,0.007859907102131459,6250.000000000001,path,0
Pop1,0.008114556019340035,6250.000000000001,path,0
Pop1,0.008377455170322737,6250.000000000001,path,0
Pop1,0.008648871849981402,6250.000000000001,path,0
Pop1,0.008929082013162105,6250.000000000001,path,0
Pop1,0.009218370555224098,6250.000000000001,path,0
Pop1,0.009517031601698638,6250.000000000001,path,0
Pop1,0.009825368807332422,6250.000000000001,path,0
Pop1,0.010143695664819522,6250.000000000001,path,0
Pop1,0.010472335823535791,6250.000000000001,path,0
Pop1,0.010811623418599708,6250.000000000001,path,0
Pop1,0.01116190341059436,6250.000000000001,path,0
Pop1,0.01152353193629585,6250.000000000001,path,0
Pop1,0.011896876670764838,6250.000000000001,path,0
Pop1,0.01228231720116916,6250.000000000001,path,0
Pop1,0.012680245412717847,6250.000000000001,path,0
Pop1,0.013091065887098768,6250.000000000001,path,0
Pop1,0.013515196313825022,6250.000000000001,path,0
Pop1,0.013953067914908395,6250.000000000001,path,0
Pop1,0.014405125883291459,6250.000000000001,path,0
Pop1,0.01487182983548431,6250.000000000001,path,0
Pop1,0.015353654278865984,6250.000000000001,path,0
Pop1,0.015851089094125796,6250.000000000001,path,0
Pop1,0.016364640033334887,6250.000000000001,path,0
Pop1,0.016894829234154675,6250.000000000001,path,0
Pop1,0.0174421957507048,6250.000000000001,path,0
Pop1,0.01800729610163037,6250.000000000001,path,0
Pop1,0.018590704835925828,6250.000000000001,path,0
Pop1,0.01919301511709047,6250.000000000001,path,0
Pop1,0.01981483932620988,6250.000000000001,path,0
Pop1,0.020456809684576173,6250.000000000001,path,0
Pop1,0.02111957889648029,6250.000000000001,path,0
Pop1,0.02180382081282958,6250.000000000001,path,0
Pop1,0.022510231116265756,6250.000000000001,path,0
Pop1,0.02323952802847957,6250.000000000001,path,0
Pop1,0.023992453040441335,6250.000000000001,path,0
Pop1,0.02476977166628985,6250.000000000001,path,0
Pop1,0.025572274221646242,6250.000000000001,path,0
Pop1,0.026400776627143775,6250.000000000001,path,0
Pop1,0.027256121237990927,6250.000000000001,path,0
Pop1,0.02813917770041119,6250.000000000001,path,0
Pop1,0.02905084383582979,6250.000000000001,path,0
Pop1,0.02999204655370713,6250.000000000001,path,0
Pop1,0.030963742793946356,6250.000000000001,path,0
Pop1,0.03196692049983362,6250.000000000001,path,0
Pop1,0.03300259962250004,6250.000000000001,path,0
Pop1,0.034071833157926786,6250.000000000001,path,0
Pop1,0.03517570821754733,6250.000000000001,path,0
Pop1,0.03631534713353578,6250.000000000001,path,0
Pop1,0.037491908599904845,6250.000000000001,path,0
Pop1,0.03870658885057341,6250.000000000001,path,0
Pop1,0.039960622875601925,6250.000000000001,path,0
Pop1,0.04125528567683182,6250.000000000001,path,0
Pop1,0.04259189356420581,6250.000000000001,path,0
Pop1,0.04397180549408681,6250.000000000001,path,0
Pop1,0.04539642445093667,6250.000000000001,path,0
Pop1,0.046867198873758675,6250.000000000001,path,0
Pop1,0.04838562412875499,6250.000000000001,path,0
Pop1,0.04995324402969597,6250.000000000001,path,0
Pop1,0.05157165240754667,6250.000000000001,path,0
Pop1,0.05324249473094735,6250.000000000001,path,0
Pop1,0.054967469779194734,6250.000000000001,path,0
Pop1,0.05674833136942539,6250.000000000001,path,0
Pop1,0.058586890139757215,6250.000000000001,path,0
Pop1,0.06048501539020213,6250.000000000001,path,0
Pop1,0.06244463698322092,6250.000000000001,path,0
Pop1,0.06446774730585407,6250.000000000001,path,0
Pop1,0.06655640329542169,6250.000000000001,path,0
Pop1,0.06871272853085358,6250.000000000001,path,0
Pop1,0.0709389153917751,6250.000000000001,path,0
Pop1,0.07323722728754388,6250.000000000001,path,0
Pop1,0.07561000095850419,6250.000000000001,path,0
Pop1,0.07805964885179807,6250.000000000001,path,0
Pop1,0.08058866157414966,6250.000000000001,path,0
Pop1,0.08319961042411506,6250.000000000001,path,0
Pop1,0.08589515000637435,6250.000000000001,path,0
Pop1,0.08867802093072152,6250.000000000001,path,0
Pop1,0.09155105259849836,6250.000000000001,path,0
Pop1,0.09451716607930412,6250.000000000001,path,0
Pop1,0.09757937708090629,6250.000000000001,path,0
Pop1,0.10074079901537186,6250.000000000001,path,0
Pop1,0.10400464616453646,6250.000000000001,path,0
Pop1,0.10737423694803036,6250.000000000001,path,0
Pop1,0.11085299729718225,6250.000000000001,path,0
Pop1,0.11444446413823404,6250.000000000001,path,0
Pop1,0.11815228898840485,6250.000000000001,path,0
Pop1,0.121980241668463,6250.000000000001,path,0
Pop1,0.12593221413557917,6250.000000000001,path,0
Pop1,0.13001222444035837,6250.000000000001,path,0
Pop1,0.13422442081207342,6250.000000000001,path,0
Pop1,0.1385730858762538,6250.000000000001,path,0
Pop1,0.14306264100891813,11.088409979482785,path,0
