label,x,y,plot_type,plot_num
Pop1,0.0,1.0168723082711975,path,0
Pop1,0.006033446860391186,1.0168723082711975,path,0
Pop1,0.00622605813091231,1.0168723082711975,path,0
Pop1,0.006424818308085012,1.0168723082711975,path,0
Pop1,0.0066299236891088536,1.0168723082711975,path,0
Pop1,0.00684157683775937,1.0168723082711975,path,0
Pop1,0.007059986784441703,1.0168723082711975,path,0
Pop1,0.007285369232630788,1.0168723082711975,path,0
Pop1,0.007517946771901855,1.0168723082711975,path,0
Pop1,0.007757949097761789,1.0168723082711975,path,0
Pop1,0.008005613238498297,1.0168723082711975,path,0
Pop1,0.00826118378927098,1.0168723082711975,path,0
Pop1,0.008524913153675599,1.0168723082711975,path,0
Pop1,0.008797061793019915,1.0168723082711975,path,0
Pop1,0.009077898483557473,1.0168723082711975,path,0
Pop1,0.009367700581933197,1.0168723082711975,path,0
Pop1,0.009666754299103193,1.0168723082711975,path,0
Pop1,0.009975354982999014,1.0168723082711975,path,0
Pop1,0.010293807410215745,1.0168723082711975,path,0
Pop1,0.01062242608701186,1.0168723082711975,path,0
Pop1,0.010961535559918271,1.0168723082711975,path,0
Pop1,0.011311470736263145,1.0168723082711975,path,0
Pop1,0.011672577214929123,1.0168723082711975,path,0
Pop1,0.012045211627669715,1.0168723082711975,path,0
Pop1,0.012429741991321722,1.0168723082711975,path,0
Pop1,0.012826548071261757,1.0168723082711975,path,0
Pop1,0.01323602175646561,1.0168723082711975,path,0
Pop1,0.013658567446541151,1.0168723082711975,path,0
Pop1,0.01409460245111666,1.0168723082711975,path,0
Pop1,0.014544557401979326,1.0168723082711975,path,0
Pop1,0.015008876678370708,1.0168723082711975,path,0
Pop1,0.015488018845859427,1.0168723082711975,path,0
Pop1,0.015982457109224326,1.0168723082711975,path,0
Pop1,0.01649267977979534,1.0168723082711975,path,0
Pop1,0.017019190757713933,1.0168723082711975,path,0
Pop1,0.017562510029589,1.0168723082711975,path,0
Pop1,0.018123174182039983,1.0168723082711975,path,0
Pop1,0.018701736931634173,1.0168723082711975,path,0
Pop1,0.019298769671741933,1.0168723082711975,path,0
Pop1,0.01991486203684942,1.0168723082711975,path,0
Pop1,0.02055062248488657,1.0168723082711975,path,0
Pop1,0.02120667889814507,1.0168723082711975,path,0
Pop1,0.021883679203380278,1.0168723082711975,path,0
Pop1,0.02258229201170899,1.0168723082711975,path,0
Pop1,0.023303207278935242,1.0168723082711975,path,0
Pop1,0.02404713698695654,1.0168723082711975,path,0
Pop1,0.024814815846923008,1.0168723082711975,path,0
Pop1,0.025607002024844148,1.0168723082711975,path,0
Pop1,0.02642447789036001,1.0168723082711975,path,0
Pop1,0.02726805078941586,1.0168723082711975,path,0
Pop1,0.02813855384160375,1.0168723082711975,path,0
Pop1,0.029036846762958347,1.0168723082711975,path,0
Pop1,0.029963816715019548,1.0168723082711975,path,0
Pop1,0.030920379181000702,1.0168723082711975,path,0
Pop1,0.03190747886992737,1.0168723082711975,path,0
Pop1,0.03292609064963967,1.0168723082711975,path,0
Pop1,0.03397722050958006,1.0168723082711975,path,0
Pop1,0.03506190655431677,1.0168723082711975,path,0
Pop1,0.03618122002878434,1.0168723082711975,path,0
Pop1,0.037336266376254236,1.0168723082711975,path,0
Pop1,0.038528186330079636,1.0168723082711975,path,0
Pop1,0.039758157040293264,1.0168723082711975,path,0
Pop1,0.04102739323617032,1.0168723082711975,path,0
Pop1,0.04233714842590546,1.0168723082711975,path,0
Pop1,0.043688716134587725,1.0168723082711975,path,0
Pop1,0.0450834311816967,1.0168723082711975,path,0
Pop1,0.046522670999381156,1.0168723082711975,path,0
Pop1,0.04800785699282274,1.0168723082711975,path,0
Pop1,0.049540455944027374,1.0168723082711975,path,0
Pop1,0.051121981460431155,1.0168723082711975,path,0
Pop1,0.05275399546975195,1.0168723082711975,path,0
Pop1,0.05443810976256204,1.0168723082711975,path,0
Pop1,0.056175987584105615,1.0168723082711975,path,0
Pop1,0.05796934527693394,1.0168723082711975,path,0
Pop1,0.059819953975979334,1.0168723082711975,path,0
Pop1,0.06172964135774266,1.0168723082711975,path,0
Pop1,0.06370029344532194,1.0168723082711975,path,0
Pop1,0.06573385647106415,1.0168723082711975,path,0
Pop1,0.06783233879868078,1.0168723082711975,path,0
Pop1,0.06999781290672431,1.0168723082711975,path,0
Pop1,0.07223241743538508,1.0168723082711975,path,0
Pop1,0.07453835929863034,1.0168723082711975,path,0
Pop1,0.07691791586377077,1.0168723082711975,path,0
Pop1,0.07937343720060688,1.0168723082711975,path,0
Pop1,0.08190734840237834,1.0168723082711975,path,0
Pop1,0.08452215198080518,1.0168723082711975,path,0
Pop1,0.08722043033758951,1.0168723082711975,path,0
Pop1,0.0900048483148175,1.0168723082711975,path,0
Pop1,0.09287815582677826,1.0168723082711975,path,0
Pop1,0.09584319057580312,1.0168723082711975,path,0
Pop1,0.09890288085480352,1.0168723082711975,path,0
Pop1,0.10206024843927711,1.0168723082711975,path,0
Pop1,0.10531841157163895,1.0168723082711975,path,0
Pop1,0.10868058804082319,1.0168723082711975,path,0
Pop1,0.11215009836019786,1.0168723082711975,path,0
Pop1,0.11573036904693203,1.0168723082711975,path,0
Pop1,0.11942493600605225,1.0168723082711975,path,0
Pop1,0.12323744802253127,1.0168723082711975,path,0
Pop1,0.12717167036485957,1.0168723082711975,path,0
Pop1,0.13123148850365413,1.0168723082711975,path,0
Pop1,0.13542091194898281,1.0168723082711975,path,0
